0.3465	2.2226	0.0167	0.5157	0.6686	0.8204	37.8064	0.4932	0.6686	0.8204	0.3401	2.2226	0.0167	42.2458
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.6516	0.8285	0.0143	0.2001	1.1282	0.0384	25.5634
0.4265	0.7763	0.6790	0.4477	1.5480	0.0244	38.6536	0.4461	1.5480	0.0244	0.4243	0.7763	0.6790	38.5960
0.5150	0.6940	3.7230	0.3800	1.3503	0.0082	18.5993	0.3957	1.3503	0.0082	0.5229	0.6940	3.7230	22.5311
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.5889	1.1330	0.0105	0.2647	0.8326	0.8157	41.5474
0.4329	0.5784	0.1008	0.4643	1.9194	0.0143	14.1204	0.4566	1.9194	0.0143	0.4358	0.5784	0.1008	15.1795
0.4101	0.5398	1.2782	0.4675	1.0872	0.0539	7.9157	0.4600	1.0872	0.0539	0.4079	0.5398	1.2782	9.1911
0.3552	0.6987	0.0121	0.6331	0.7784	0.0139	16.4556	0.6002	0.7784	0.0139	0.3356	0.6987	0.0121	20.1698
0.3210	0.9639	0.8327	0.3948	1.3732	0.0216	14.7309	0.3850	1.3732	0.0216	0.3137	0.9639	0.8327	14.4795
0.3916	1.6340	0.0128	0.5407	0.8351	0.9632	30.7901	0.5227	0.8351	0.9632	0.3853	1.6340	0.0128	36.5095
0.5773	0.9290	0.0034	0.3295	0.6621	0.2904	10.2295	0.3487	0.6621	0.2904	0.6082	0.9290	0.0034	6.6303
0.3484	0.7276	0.2347	0.7048	0.7580	0.0156	40.6379	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.5136	0.7674	0.7408	0.3266	1.5034	0.0130	6.9896	0.3414	1.5034	0.0130	0.5331	0.7674	0.7408	3.1662
0.5564	0.5756	1.8766	0.3432	1.5597	0.0502	14.8481	0.3615	1.5597	0.0502	0.5782	0.5756	1.8766	27.4507
0.4722	1.2489	1.0944	0.5700	0.9211	0.0217	21.6703	0.5594	0.9211	0.0217	0.4654	1.2489	1.0944	24.0414
0.4759	0.6815	0.4278	0.4115	1.0818	0.0116	5.7175	0.4146	1.0818	0.0116	0.4845	0.6815	0.4278	4.2175
0.3309	0.7304	0.4845	0.6155	0.7968	0.0073	15.5606	0.5823	0.7968	0.0073	0.3107	0.7304	0.4845	11.1013
0.3269	2.1331	0.0100	0.6507	0.8585	1.5224	10.5513	0.6121	0.8585	1.5224	0.3011	2.1331	0.0100	5.9489
0.5365	0.6208	0.3330	0.4907	1.0305	0.0085	24.6476	0.4955	1.0305	0.0085	0.5398	0.6208	0.3330	25.2107
0.5322	0.4056	1.9400	0.5722	0.8595	0.0417	25.3924	0.5676	0.8595	0.0417	0.5296	0.4056	1.9400	25.8118
0.3880	0.6513	0.6065	0.4906	1.0673	0.0314	2.9354	0.4817	1.0673	0.0314	0.3775	0.6513	0.6065	1.8952
0.4928	0.8314	0.2823	0.4788	0.8167	0.4372	32.6670	0.4766	0.8167	0.4372	0.5006	0.8314	0.2823	32.0384
0.5080	1.2391	0.0089	0.5663	0.7540	1.7413	14.6755	0.5612	0.7540	1.7413	0.5021	1.2391	0.0089	14.3984
0.3867	1.3337	7.0674	0.4900	0.8143	0.3670	6.3299	0.4744	0.8143	0.3670	0.3858	1.3337	7.0674	9.4062
0.5064	0.5931	0.9747	0.4111	2.2688	0.0127	16.6302	0.4200	2.2688	0.0127	0.5143	0.5931	0.9747	20.2477
0.3306	1.9122	0.0024	0.5016	0.9303	1.4376	12.9626	0.4736	0.9303	1.4376	0.3320	1.9122	0.0024	16.9727
0.5383	1.0902	1.1810	0.7244	0.9333	0.2139	10.2149	0.7053	0.9333	0.2139	0.5209	1.0902	1.1810	9.6167
0.2720	0.9292	0.5643	0.6501	1.0035	0.0179	4.9083	0.6007	1.0035	0.0179	0.2519	0.9292	0.5643	10.9058
0.3499	0.5184	0.3371	0.5052	1.1402	0.0240	11.9552	0.4965	1.1402	0.0240	0.3274	0.5184	0.3371	6.4743
0.4709	0.7328	0.6438	0.4016	1.6339	0.0448	16.0386	0.4115	1.6339	0.0448	0.4740	0.7328	0.6438	18.9120
0.4325	1.2292	0.0211	0.4599	0.7780	0.4469	3.6382	0.4570	0.7780	0.4469	0.4307	1.2292	0.0211	3.8567
0.1957	1.0197	0.3444	0.7106	0.8607	0.0199	37.4543	0.6545	0.8607	0.0199	0.1906	1.0197	0.3444	48.5880
0.4484	0.7825	1.7502	0.6650	0.8892	0.0178	6.8431	0.6415	0.8892	0.0178	0.4324	0.7825	1.7502	6.3199
0.2805	0.8880	0.0507	0.6409	0.8675	0.0494	17.8635	0.6011	0.8675	0.0494	0.2501	0.8880	0.0507	28.4204
0.3220	0.9358	1.0097	0.6045	1.0542	0.1005	13.2210	0.5733	1.0542	0.1005	0.3027	0.9358	1.0097	19.4873
0.5823	0.7179	0.3398	0.5128	0.9615	0.0094	25.7884	0.5175	0.9615	0.0094	0.5902	0.7179	0.3398	23.2491
0.4755	0.8048	0.3419	0.6924	0.9056	0.0298	28.3160	0.6707	0.9056	0.0298	0.4565	0.8048	0.3419	23.5727
0.4124	0.7087	3.2348	0.7065	0.8199	0.0030	3.8893	0.6719	0.8199	0.0030	0.3859	0.7087	3.2348	3.3357
0.4733	1.2875	0.2441	0.3973	1.4050	0.0232	19.1071	0.4018	1.4050	0.0232	0.4830	1.2875	0.2441	17.5608
0.5846	0.6379	0.4025	0.3240	2.4262	0.0356	5.5192	0.3415	2.4262	0.0356	0.6155	0.6379	0.4025	5.7503
0.4401	0.7197	0.4306	0.4546	1.2130	0.0020	35.1016	0.4550	1.2130	0.0020	0.4363	0.7197	0.4306	34.4835
0.4485	1.4643	0.1309	0.4177	0.7696	0.2260	8.4598	0.4221	0.7696	0.2260	0.4493	1.4643	0.1309	9.1871
0.2920	0.5589	0.1127	0.6116	0.8228	0.0118	4.6067	0.5740	0.8228	0.0118	0.2786	0.5589	0.1127	3.0058
0.3038	1.0574	0.5756	0.5954	1.3580	0.0300	10.2927	0.5626	1.3580	0.0300	0.2850	1.0574	0.5756	20.2723
0.2926	0.4292	0.1003	0.5514	0.9788	0.0066	12.7099	0.5218	0.9788	0.0066	0.2774	0.4292	0.1003	24.6816
0.3414	0.6405	0.6896	0.5202	1.5603	0.0149	45.9340	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.5250	0.9733	0.0084	0.3400	0.6786	0.8686	15.9379	0.3511	0.6786	0.8686	0.5480	0.9733	0.0084	10.5923
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.5797	0.4957	0.8121	0.1593	9.4295	4.6480	36.9089
0.1566	0.5903	0.0128	0.7146	0.7994	0.0233	7.8183	0.6328	0.7994	0.0233	0.1349	0.5903	0.0128	8.8103
0.2556	1.2293	0.3777	0.6989	0.8244	0.0087	20.0155	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.5528	0.7437	0.6998	0.3262	2.2624	0.6952	33.6707	0.3846	2.2624	0.6952	0.5039	0.7437	0.6998	39.7729
0.2940	0.5660	0.5334	0.7095	0.9319	0.0058	24.0532	0.6551	0.9319	0.0058	0.2582	0.5660	0.5334	22.9186
0.4384	0.6211	0.0818	0.3117	1.4650	0.0022	39.3906	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.3025	1.7199	0.0031	0.5833	0.6221	1.1044	28.7562	0.5520	0.6221	1.1044	0.2818	1.7199	0.0031	18.8144
0.6260	0.8850	0.0252	0.5100	0.7155	1.0064	19.8871	0.5223	0.7155	1.0064	0.6369	0.8850	0.0252	22.3596
0.1600	0.9687	0.0413	0.7757	1.1867	0.0070	29.2254	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.4938	0.7275	1.6980	0.3264	2.6364	0.0504	2.6544	0.3386	2.6364	0.0504	0.5138	0.7275	1.6980	2.9560
0.4450	0.6929	0.8763	0.3991	1.5090	0.0539	13.8250	0.4002	1.5090	0.0539	0.4525	0.6929	0.8763	12.5296
0.3007	0.5790	0.5945	0.6314	0.9263	0.1375	28.9812	0.5871	0.9263	0.1375	0.2908	0.5790	0.5945	45.4577
0.3499	0.7594	0.7321	0.6180	0.8991	0.0469	9.5908	0.5902	0.8991	0.0469	0.3257	0.7594	0.7321	8.3813
0.3388	1.2426	0.4054	0.5856	0.9837	0.0191	40.1561	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.5085	0.5750	1.4864	0.5178	0.8948	0.0268	9.6638	0.5161	0.8948	0.0268	0.5088	0.5750	1.4864	9.7852
0.4874	0.5953	2.0657	0.5489	1.2290	0.0454	27.7828	0.5447	1.2290	0.0454	0.4793	0.5953	2.0657	24.7414
0.2245	2.4072	0.0202	0.7124	0.7720	0.0085	4.2749	0.6463	0.7720	0.0085	0.1885	2.4072	0.0202	16.5066
0.3492	4.4361	0.4758	0.5215	0.7275	1.1847	45.5280	0.5231	0.7275	1.1847	0.3101	4.4361	0.4758	34.7097
0.3986	0.7819	0.3999	0.5077	0.8588	0.1457	5.5137	0.4965	0.8588	0.1457	0.3902	0.7819	0.3999	6.8576
0.5700	0.8060	3.4437	0.6657	0.8239	0.0034	1.4938	0.6555	0.8239	0.0034	0.5604	0.8060	3.4437	1.7687
0.2390	0.8798	0.5014	0.7093	0.8809	0.0087	17.7863	0.6450	0.8809	0.0087	0.2046	0.8798	0.5014	19.1521
0.4299	0.5580	0.9702	0.4438	1.1262	0.0080	40.7148	0.4434	1.1262	0.0080	0.4275	0.5580	0.9702	40.5648
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.6686	0.6786	0.2855	0.1165	1.0965	0.0169	29.9689
0.2573	0.6481	1.9423	0.6745	1.3831	0.0672	32.0911	0.6298	1.3831	0.0672	0.1335	0.6481	1.9423	13.9637
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.5911	0.8473	0.0084	0.2156	0.8274	0.4761	17.5586
0.2939	1.0370	0.0078	0.6808	0.8733	0.4349	22.0412	0.6355	0.8733	0.4349	0.2649	1.0370	0.0078	28.3320
0.6612	0.6217	3.2181	0.5284	0.9468	0.0190	39.7738	0.5416	0.9468	0.0190	0.6755	0.6217	3.2181	39.7393
0.4679	0.7419	0.5760	0.4895	1.4407	0.0064	24.6551	0.4857	1.4407	0.0064	0.4681	0.7419	0.5760	25.2002
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.5514	0.9755	0.0075	0.3075	1.2457	0.0160	31.3206
0.4421	0.8061	0.2076	0.6176	1.1062	0.0171	7.5626	0.6110	1.1062	0.0171	0.4262	0.8061	0.2076	7.4488
0.6065	0.6510	1.3852	0.3503	1.2861	0.0030	11.4759	0.3715	1.2861	0.0030	0.6348	0.6510	1.3852	6.7217
0.5849	0.8639	0.0378	0.3127	0.5846	0.3898	13.0736	0.3304	0.5846	0.3898	0.6210	0.8639	0.0378	11.1932
0.3263	0.5833	0.5033	0.4634	1.4447	0.0177	2.9020	0.4468	1.4447	0.0177	0.3137	0.5833	0.5033	1.8863
0.3500	0.9369	1.1262	0.5472	0.8356	0.0117	6.9041	0.5261	0.8356	0.0117	0.3369	0.9369	1.1262	10.8477
0.4757	0.5502	1.4195	0.4479	0.9069	0.0596	16.6334	0.4500	0.9069	0.0596	0.4786	0.5502	1.4195	16.4479
0.4635	0.6037	0.4625	0.3753	1.9432	0.0047	3.2829	0.3789	1.9432	0.0047	0.4759	0.6037	0.4625	2.1215
0.4446	0.8659	2.2284	0.4374	1.2664	0.0213	10.7483	0.4401	1.2664	0.0213	0.4428	0.8659	2.2284	10.9346
0.5721	0.6018	0.3384	0.6386	1.1068	0.0266	1.6090	0.6319	1.1068	0.0266	0.5660	0.6018	0.3384	1.6837
0.5741	0.7923	0.6318	0.6610	0.9575	0.0206	12.6846	0.6519	0.9575	0.0206	0.5656	0.7923	0.6318	12.0714
0.3332	1.3417	1.6451	0.5571	0.7465	0.9338	13.4018	0.5337	0.7465	0.9338	0.3157	1.3417	1.6451	16.2878
0.3274	0.6033	0.2616	0.5095	1.1532	0.2055	18.5482	0.4934	1.1532	0.2055	0.3099	0.6033	0.2616	16.2996
0.5051	0.6455	0.9861	0.5250	0.9065	0.0187	6.5745	0.5217	0.9065	0.0187	0.5053	0.6455	0.9861	7.0196
0.3835	1.2354	0.0690	0.6153	0.7126	0.0121	9.3607	0.5871	0.7126	0.0121	0.3756	1.2354	0.0690	13.4664
0.1844	0.5710	0.3809	0.7120	1.0004	0.0217	8.9161	0.6336	1.0004	0.0217	0.1687	0.5710	0.3809	8.3186
0.3617	0.9134	1.5403	0.6741	0.7018	0.2731	4.6359	0.6368	0.7018	0.2731	0.3404	0.9134	1.5403	10.8130
0.4989	0.5218	0.7684	0.3504	1.0388	0.0060	9.7768	0.3667	1.0388	0.0060	0.5113	0.5218	0.7684	12.5526
0.4657	0.6961	0.2966	0.6200	1.0012	0.0189	31.9520	0.6042	1.0012	0.0189	0.4491	0.6961	0.2966	27.7232
0.4966	0.6720	1.0307	0.3600	2.3603	0.0200	49.7240	0.2497	2.3603	0.0200	0.6426	0.6720	1.0307	28.8200
0.2888	0.5605	0.2079	0.6086	0.8224	0.0278	10.6260	0.5694	0.8224	0.0278	0.2705	0.5605	0.2079	25.3388
0.3149	0.7345	0.0343	0.6064	0.8623	0.0052	8.8893	0.5716	0.8623	0.0052	0.3001	0.7345	0.0343	12.7435
0.3448	0.7887	0.2444	0.5638	0.9603	0.0698	23.5641	0.5438	0.9603	0.0698	0.3232	0.7887	0.2444	14.4809
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.5383	0.6218	1.1685	0.3116	2.4728	0.0118	44.1644
0.3342	0.8289	0.1685	0.6631	0.8338	0.0028	8.7165	0.6246	0.8338	0.0028	0.3156	0.8289	0.1685	8.5780
0.3459	1.1241	1.1277	0.5158	0.9507	0.0172	17.0912	0.4989	0.9507	0.0172	0.3312	1.1241	1.1277	13.6850
0.1344	0.8949	0.0143	0.7314	0.5956	0.0163	16.5351	0.6448	0.5956	0.0163	0.0997	0.8949	0.0143	27.7676
0.3412	1.5991	1.5266	0.4821	0.5901	0.0109	11.7060	0.4684	0.5901	0.0109	0.3273	1.5991	1.5266	12.5886
0.4758	0.7694	0.6938	0.6384	1.0538	0.0119	22.5311	0.6234	1.0538	0.0119	0.4616	0.7694	0.6938	18.0048
0.3216	1.3322	1.6413	0.5456	0.8687	1.7248	39.6795	0.5222	0.8687	1.7248	0.3035	1.3322	1.6413	40.5166
0.3034	3.1953	0.0152	0.5664	0.6204	0.8540	41.7475	0.5445	0.6204	0.8540	0.2735	3.1953	0.0152	27.9827
0.4320	0.5462	0.6282	0.6463	1.2582	0.0123	28.8445	0.6230	1.2582	0.0123	0.4139	0.5462	0.6282	26.0899
0.3497	2.0842	0.0237	0.5197	0.6365	1.1467	16.3226	0.4972	0.6365	1.1467	0.3424	2.0842	0.0237	18.9639
0.4221	0.6833	0.2352	0.4783	1.1235	0.0304	12.2304	0.4719	1.1235	0.0304	0.4183	0.6833	0.2352	13.0343
0.4173	0.4229	1.4273	0.4495	1.3987	0.4067	17.7372	0.4484	1.3987	0.4067	0.4106	0.4229	1.4273	16.6903
0.4629	0.4974	2.7002	0.4314	1.3780	0.0114	1.7552	0.4336	1.3780	0.0114	0.4665	0.4974	2.7002	1.6825
0.5667	0.7360	0.2507	0.6403	0.8731	0.0236	8.4434	0.6327	0.8731	0.0236	0.5589	0.7360	0.2507	7.6223
0.3382	0.6763	0.2937	0.5618	1.2409	0.0505	35.2909	0.5357	1.2409	0.0505	0.3257	0.6763	0.2937	44.3750
0.3888	0.7320	0.3697	0.5636	1.0683	0.0206	35.4172	0.5476	1.0683	0.0206	0.3738	0.7320	0.3697	41.3311
0.5670	1.0956	0.0261	0.3340	0.6480	0.4941	13.8988	0.3457	0.6480	0.4941	0.5971	1.0956	0.0261	8.1915
0.6570	0.9386	0.0098	0.2115	0.8386	0.0988	32.6497	0.2345	0.8386	0.0988	0.7226	0.9386	0.0098	12.5995
0.4106	0.7645	0.2249	0.4911	1.2357	0.0078	22.7686	0.4819	1.2357	0.0078	0.4062	0.7645	0.2249	24.8479
0.4949	0.4838	2.8890	0.3184	1.7023	3.5584	24.0458	0.3445	1.7023	3.5584	0.5008	0.4838	2.8890	35.0077
0.4438	0.7997	0.5917	0.4503	1.1646	0.0037	11.2420	0.4475	1.1646	0.0037	0.4459	0.7997	0.5917	11.3420
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.6452	0.7263	0.0134	0.2224	0.7312	0.0092	27.5985
0.3606	1.8186	2.4715	0.4880	0.6375	1.9644	26.0741	0.4776	0.6375	1.9644	0.3470	1.8186	2.4715	25.4317
0.4252	0.9865	0.4306	0.6838	0.8894	0.0197	3.9279	0.6588	0.8894	0.0197	0.4055	0.9865	0.4306	7.3287
0.5099	0.5132	0.4967	0.3493	1.6708	0.0049	4.0168	0.3630	1.6708	0.0049	0.5259	0.5132	0.4967	5.2135
0.2414	1.0544	0.0090	0.7216	0.6722	0.0385	12.8960	0.6567	0.6722	0.0385	0.2136	1.0544	0.0090	31.0245
0.4900	0.7872	0.5186	0.4298	1.2576	0.0582	21.3916	0.4333	1.2576	0.0582	0.4973	0.7872	0.5186	21.0332
0.3565	0.7825	0.0626	0.6673	1.0757	0.3694	26.0654	0.6021	1.0757	0.3694	0.4098	0.7825	0.0626	33.4141
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.6467	0.9137	0.0444	0.1822	0.3975	0.7465	33.6585
0.5441	1.1299	0.0157	0.5450	0.7739	2.7808	29.3832	0.5448	0.7739	2.7808	0.5443	1.1299	0.0157	29.3858
0.3220	0.5859	0.0301	0.6163	0.9995	0.0108	43.8670	0.5862	0.9995	0.0108	0.2938	0.5859	0.0301	27.6520
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.6378	0.7307	0.3932	0.1256	3.7709	0.0192	32.5161
0.6106	0.5040	1.1305	0.6232	0.8917	0.0177	4.5849	0.6219	0.8917	0.0177	0.6093	0.5040	1.1305	4.5762
0.4692	0.6248	2.0585	0.5848	0.9219	0.0679	3.6799	0.5728	0.9219	0.0679	0.4585	0.6248	2.0585	5.0829
0.3746	1.4661	0.0211	0.4955	0.6985	0.3102	14.0505	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.3724	0.4310	1.4542	0.5550	0.9416	0.0200	40.7945	0.5392	0.9416	0.0200	0.3538	0.4310	1.4542	35.0101
0.4638	0.7613	1.6352	0.6871	0.8251	0.0197	17.3444	0.6911	0.8251	0.0197	0.3789	0.7613	1.6352	17.6223
0.3913	0.6765	0.4265	0.5232	1.0143	0.0042	4.9548	0.5084	1.0143	0.0042	0.3824	0.6765	0.4265	6.5738
0.2216	1.8263	0.0510	0.7036	0.7459	0.0215	26.4155	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.5544	0.5319	1.5726	0.6414	0.7403	0.6713	28.8098	0.6317	0.7403	0.6713	0.5470	0.5319	1.5726	29.8759
0.2960	0.4771	1.0233	0.5735	0.6845	0.0130	9.6356	0.5441	0.6845	0.0130	0.2663	0.4771	1.0233	9.7698
0.3345	0.7739	0.1330	0.6079	0.7552	0.0343	33.8147	0.5796	0.7552	0.0343	0.3110	0.7739	0.1330	33.4671
0.2653	0.6496	0.0163	0.6542	0.7433	0.0269	5.5825	0.6035	0.7433	0.0269	0.2491	0.6496	0.0163	11.7314
0.4303	0.8644	1.3082	0.5608	0.9083	0.0204	13.2719	0.5474	0.9083	0.0204	0.4206	0.8644	1.3082	17.0622
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.6103	0.7640	0.0230	0.2553	0.6018	0.4638	40.4916
0.3264	0.4292	0.2298	0.4793	0.8185	0.0036	44.7148	0.4659	0.8185	0.0036	0.3062	0.4292	0.2298	36.5489
0.3883	0.6176	1.4027	0.5441	1.7529	0.0103	19.0556	0.5322	1.7529	0.0103	0.3712	0.6176	1.4027	14.7581
0.5231	0.7579	1.2104	0.3783	1.6236	0.0487	12.9313	0.3899	1.6236	0.0487	0.5379	0.7579	1.2104	11.6290
0.5536	0.5543	0.6891	0.2563	2.0533	0.0262	30.6729	0.2813	2.0533	0.0262	0.5861	0.5543	0.6891	43.7695
0.3769	1.7500	0.0113	0.6510	0.6384	2.0055	24.4596	0.6215	0.6384	2.0055	0.3568	1.7500	0.0113	15.8921
0.4206	0.7081	0.4368	0.5680	1.3270	0.4971	6.6557	0.5543	1.3270	0.4971	0.4075	0.7081	0.4368	3.7055
0.3024	1.5495	0.0351	0.5846	0.7492	2.2044	27.6354	0.5074	0.7492	2.2044	0.3655	1.5495	0.0351	34.3053
0.4303	0.5519	0.3396	0.5774	1.0434	0.0441	9.7143	0.5630	1.0434	0.0441	0.4188	0.5519	0.3396	10.4616
0.4911	0.9910	0.5013	0.6249	0.7442	0.0289	30.8677	0.6100	0.7442	0.0289	0.4820	0.9910	0.5013	33.7881
0.3515	1.3162	5.2756	0.4566	0.8526	0.3588	35.0727	0.4092	0.8526	0.3588	0.3900	1.3162	5.2756	39.2689
0.5320	0.6659	1.2778	0.6920	1.2449	0.0859	33.6425	0.6756	1.2449	0.0859	0.5176	0.6659	1.2778	30.9518
0.3526	0.6279	0.5494	0.6646	0.4878	0.0048	31.8146	0.6366	0.4878	0.0048	0.3312	0.6279	0.5494	45.0571
0.3626	1.3802	0.0051	0.4310	0.8493	0.4319	41.3393	0.4615	0.8493	0.4319	0.3088	1.3802	0.0051	35.5174
0.3744	0.7125	0.5458	0.5720	0.9789	0.0031	16.2197	0.6028	0.9789	0.0031	0.3299	0.7125	0.5458	12.3919
0.3925	0.6115	1.2463	0.4859	1.0657	0.0180	7.0921	0.4768	1.0657	0.0180	0.3848	0.6115	1.2463	6.3521
0.1215	0.8081	2.6400	0.6745	0.8550	0.1639	9.5032	0.5768	0.8550	0.1639	0.0852	0.8081	2.6400	5.9025
0.0604	1.3970	0.0302	0.8186	0.7358	0.0051	34.7641	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.3131	1.7829	0.0743	0.5568	0.8269	0.1898	18.7535	0.5336	0.8269	0.1898	0.2881	1.7829	0.0743	21.4063
0.5312	0.8027	0.5010	0.5894	1.0902	0.0134	12.8224	0.5846	1.0902	0.0134	0.5252	0.8027	0.5010	11.9920
0.4597	0.9987	0.8866	0.4547	0.7092	0.5708	19.3472	0.4582	0.7092	0.5708	0.4564	0.9987	0.8866	19.3812
0.3659	0.6722	0.8894	0.4842	0.9764	0.0035	10.2077	0.4766	0.9764	0.0035	0.3505	0.6722	0.8894	7.9856
0.4625	0.7991	0.1561	0.6311	1.1453	0.3802	17.9102	0.6126	1.1453	0.3802	0.4517	0.7991	0.1561	24.9212
0.5583	0.9527	1.2740	0.7185	0.8775	0.0203	40.4854	0.7021	0.8775	0.0203	0.5447	0.9527	1.2740	44.9563
0.2072	0.7864	0.8640	0.7130	1.0407	0.0654	22.0396	0.6640	1.0407	0.0654	0.1751	0.7864	0.8640	36.9793
0.3678	1.5319	0.0023	0.4586	1.0012	1.1340	37.5196	0.4470	1.0012	1.1340	0.3628	1.5319	0.0023	38.0323
0.6003	0.8752	0.2274	0.5000	1.2116	3.0596	13.5035	0.5084	1.2116	3.0596	0.6098	0.8752	0.2274	13.0196
0.6593	0.9905	0.0180	0.6004	0.7039	1.8151	28.7630	0.6066	0.7039	1.8151	0.6655	0.9905	0.0180	28.6860
0.4159	1.2458	0.9619	0.6930	0.8879	0.0214	8.8864	0.6614	0.8879	0.0214	0.3946	1.2458	0.9619	16.1008
0.4384	1.4868	0.0913	0.5224	0.8261	0.8400	29.2941	0.5148	0.8261	0.8400	0.4318	1.4868	0.0913	30.0666
0.3029	2.5800	0.0417	0.5674	0.7613	0.5404	18.8574	0.5760	0.7613	0.5404	0.2211	2.5800	0.0417	31.9003
0.4527	1.0614	0.0039	0.5824	0.8819	1.3759	5.2581	0.5669	0.8819	1.3759	0.4465	1.0614	0.0039	7.5930
0.5051	0.6363	1.0150	0.6845	0.7890	0.0059	13.8472	0.6661	0.7890	0.0059	0.4854	0.6363	1.0150	10.9100
0.4011	1.1807	1.5967	0.6964	0.9283	0.0059	7.4668	0.6626	0.9283	0.0059	0.3746	1.1807	1.5967	11.8910
0.1659	0.7795	0.0252	0.7450	0.6923	0.1635	5.1023	0.6619	0.6923	0.1635	0.1377	0.7795	0.0252	12.5009
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.5246	1.1325	0.0206	0.3793	0.6186	1.2695	45.9956
0.6082	0.7636	0.8466	0.3932	1.5075	0.0184	20.3745	0.4099	1.5075	0.0184	0.6316	0.7636	0.8466	15.8044
0.3370	0.6793	0.5902	0.6824	1.0295	0.8103	2.7892	0.6427	1.0295	0.8103	0.3086	0.6793	0.5902	9.5061
0.4962	0.4880	0.8770	0.5207	1.0746	0.0525	15.5780	0.5174	1.0746	0.0525	0.4955	0.4880	0.8770	15.8387
0.4485	1.4012	0.0632	0.4266	1.0350	0.8866	4.5105	0.4293	1.0350	0.8866	0.4497	1.4012	0.0632	4.6053
0.2047	1.3050	0.3495	0.7203	0.6852	0.0780	20.0084	0.6506	0.6852	0.0780	0.1801	1.3050	0.3495	44.1287
0.4178	1.3630	1.6631	0.4530	0.6774	2.7742	13.3865	0.4510	0.6774	2.7742	0.4133	1.3630	1.6631	12.9258
0.2858	0.5842	0.0077	0.6544	0.9301	0.0191	3.8413	0.6077	0.9301	0.0191	0.2677	0.5842	0.0077	9.9210
0.4858	0.8060	0.8654	0.3720	1.1933	0.0185	19.5182	0.3828	1.1933	0.0185	0.4956	0.8060	0.8654	18.9625
0.3201	0.7080	1.1480	0.5705	1.1955	0.0045	2.3502	0.5421	1.1955	0.0045	0.2964	0.7080	1.1480	6.0630
0.5454	0.7298	1.0124	0.3433	1.3167	2.0457	32.8500	0.3664	1.3167	2.0457	0.5584	0.7298	1.0124	46.8602
0.3755	0.7376	1.7995	0.5258	0.8980	0.0433	32.6610	0.5074	0.8980	0.0433	0.3682	0.7376	1.7995	43.2760
0.4253	0.6991	1.8804	0.3663	1.4282	1.1002	34.8884	0.3979	1.4282	1.1002	0.3983	0.6991	1.8804	37.6339
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.4533	1.2972	0.2166	0.6598	0.7662	0.8679	43.9992
0.6557	1.2727	0.0905	0.4996	1.0478	0.0070	13.7327	0.5151	1.0478	0.0070	0.6714	1.2727	0.0905	16.1010
0.5685	0.5845	1.6977	0.4356	1.1115	0.0386	18.8418	0.4489	1.1115	0.0386	0.5807	0.5845	1.6977	20.3698
0.3077	0.6189	0.1690	0.6057	0.9154	0.0042	11.8942	0.6401	0.9154	0.0042	0.1954	0.6189	0.1690	18.8876
0.3169	2.2915	0.0546	0.5622	0.6554	1.0783	34.4397	0.5446	0.6554	1.0783	0.2856	2.2915	0.0546	17.6680
0.4731	0.5558	1.5585	0.4172	1.5233	0.1218	11.7511	0.4207	1.5233	0.1218	0.4799	0.5558	1.5585	11.2431
0.4417	0.6226	0.7422	0.3453	1.8413	0.0067	11.7004	0.3484	1.8413	0.0067	0.4569	0.6226	0.7422	10.0457
0.3791	0.4761	0.5558	0.4135	1.4629	0.0059	11.0977	0.4096	1.4629	0.0059	0.3763	0.4761	0.5558	11.4473
0.3247	0.7383	0.3343	0.6524	1.0326	0.0273	15.5583	0.6139	1.0326	0.0273	0.3057	0.7383	0.3343	11.0189
0.3939	0.9600	0.0148	0.4770	0.9305	0.0953	11.1534	0.4653	0.9305	0.0953	0.3919	0.9600	0.0148	12.1223
