0.1485	0.6404	-1.0000	-1.0000	0.0786	1.2450	-1.0000	-1.0000	4.4096	16.8938	945.0000
0.0719	1.2450	-1.0000	-1.0000	0.1323	0.6404	-1.0000	-1.0000	6.6555	16.8938	945.0000
0.2627	0.8086	-1.0000	-1.0000	0.6124	0.6762	0.0032	9.6339	17.9451	100.0000	945.0000
0.4298	0.4130	0.9781	9.2280	0.2993	0.8104	-1.0000	-1.0000	4.8644	2.5718	945.0000
0.4886	0.7098	0.5362	6.6999	0.5478	0.7180	0.5515	4.9791	5.4332	22.7547	945.0000
0.5535	0.7180	0.5515	4.9791	0.4936	0.7098	0.5362	6.6999	6.1696	22.7547	945.0000
0.4465	0.5387	0.0012	8.1639	0.3655	0.9327	0.0000	6.9963	4.4196	2.2935	945.0000
0.4876	0.4886	0.9764	9.5578	0.4700	0.7370	0.9633	7.6538	6.3414	3.8801	945.0000
0.4678	0.7370	0.9633	7.6538	0.4847	0.4886	0.9764	9.5578	6.4213	3.8801	945.0000
0.4119	0.8116	0.3931	4.5144	0.2566	0.8767	-1.0000	-1.0000	5.4825	4.3747	945.0000
0.7136	0.5893	1.1153	4.6426	0.2754	0.6187	-1.0000	-1.0000	5.2924	8.1932	945.0000
0.1951	0.6187	-1.0000	-1.0000	0.6340	0.5893	1.1153	4.6426	2.6975	8.1932	945.0000
0.3048	0.9386	0.0000	7.7273	0.2382	0.7456	-1.0000	-1.0000	4.0313	23.4936	945.0000
0.2177	0.9305	-1.0000	-1.0000	0.4953	0.7164	0.4062	9.4303	10.4056	16.2583	945.0000
0.5568	0.7164	0.4062	9.4303	0.2780	0.9305	-1.0000	-1.0000	13.1361	16.2583	945.0000
0.5310	0.7824	1.3081	4.2515	0.2625	0.7991	-1.0000	-1.0000	8.6133	9.5230	945.0000
0.2224	0.7991	-1.0000	-1.0000	0.4869	0.7824	1.3081	4.2515	12.0343	9.5230	945.0000
0.2527	0.8727	-1.0000	-1.0000	0.0821	1.2330	-1.0000	-1.0000	8.4890	11.8555	945.0000
0.4467	0.9250	0.7424	7.7224	0.2785	0.5875	-1.0000	-1.0000	3.6154	3.5339	945.0000
0.1876	2.9258	-1.0000	-1.0000	0.4944	1.2501	0.3820	8.1190	18.3419	100.0000	945.0000
0.1158	1.2092	-1.0000	-1.0000	0.5577	0.8296	0.5770	8.4597	1.6103	35.9276	945.0000
0.6467	0.8296	0.5770	8.4597	0.1636	1.2092	-1.0000	-1.0000	14.6270	35.9276	945.0000
0.2475	0.7621	-1.0000	-1.0000	0.3760	0.5204	0.5825	8.0084	11.0582	16.0086	945.0000
0.3961	0.5204	0.5825	8.0084	0.2584	0.7621	-1.0000	-1.0000	8.8781	16.0086	945.0000
0.2979	1.0374	-1.0000	-1.0000	0.5492	1.1805	0.0000	4.5602	14.8857	13.8908	945.0000
0.4753	0.6370	1.2972	6.6278	0.5263	1.1126	0.2549	8.0461	1.9389	3.5244	945.0000
0.5337	1.1126	0.2549	8.0461	0.4776	0.6370	1.2972	6.6278	1.4530	3.5244	945.0000
0.4784	0.6047	0.8052	4.5136	0.1985	0.7397	-1.0000	-1.0000	5.6777	12.7930	945.0000
0.1669	0.7397	-1.0000	-1.0000	0.4379	0.6047	0.8052	4.5136	11.1971	12.7930	945.0000
0.6965	0.5563	0.7310	4.7732	0.4075	0.8680	1.5042	7.4488	4.7004	3.0740	945.0000
0.7509	1.1933	1.3700	5.3071	0.2808	0.6314	-1.0000	-1.0000	2.1369	1.2659	945.0000
0.4642	0.7204	0.0000	3.9315	0.3343	0.4687	0.0033	6.2617	18.7810	24.4754	945.0000
0.3115	0.4687	0.0033	6.2617	0.4385	0.7204	0.0000	3.9315	17.6355	24.4754	945.0000
0.2854	0.6828	-1.0000	-1.0000	0.1313	0.7782	-1.0000	-1.0000	11.8708	18.8034	945.0000
0.1460	0.7782	-1.0000	-1.0000	0.2601	0.6828	-1.0000	-1.0000	17.1173	18.8034	945.0000
0.5518	0.6981	1.0383	10.2119	0.0946	1.3344	-1.0000	-1.0000	7.9529	7.6253	945.0000
0.5294	0.4780	0.6908	9.5158	0.1409	1.0084	-1.0000	-1.0000	3.9977	1.2353	945.0000
0.5401	0.6784	0.5914	11.2633	0.3704	0.6724	0.2920	8.9731	10.2292	11.8969	945.0000
0.3565	0.6724	0.2920	8.9731	0.5191	0.6784	0.5914	11.2633	12.7653	11.8969	945.0000
0.5664	0.7907	0.7809	6.5671	0.5577	1.0951	4.1007	6.8985	6.4951	4.4504	945.0000
0.5569	1.0951	4.1007	6.8985	0.5651	0.7907	0.7809	6.5671	6.5133	4.4504	945.0000
0.4540	0.6606	1.6304	7.6607	0.2156	0.8780	-1.0000	-1.0000	12.2348	100.0000	945.0000
0.4063	0.6427	0.3970	10.7024	0.5837	0.8378	1.3135	8.9225	13.6676	28.3030	945.0000
0.6021	0.8378	1.3135	8.9225	0.4211	0.6427	0.3970	10.7024	14.9221	28.3030	945.0000
0.5828	0.8138	1.3278	5.0622	0.3388	0.6469	0.9062	5.0909	1.7631	3.3296	945.0000
0.3208	0.6469	0.9062	5.0909	0.5548	0.8138	1.3278	5.0622	4.9929	3.3296	945.0000
0.6437	0.6671	0.4461	4.9463	0.1695	0.9134	-1.0000	-1.0000	4.0032	13.8709	945.0000
0.1459	0.9134	-1.0000	-1.0000	0.5764	0.6671	0.4461	4.9463	6.3971	13.8709	945.0000
0.1762	0.8329	-1.0000	-1.0000	0.1884	0.8451	-1.0000	-1.0000	0.4247	1.5758	945.0000
0.1943	0.8451	-1.0000	-1.0000	0.1807	0.8329	-1.0000	-1.0000	0.4478	1.5758	945.0000
0.4113	0.7440	0.0399	6.1234	0.2285	0.5206	-1.0000	-1.0000	4.1420	100.0000	945.0000
0.6517	0.6240	0.7153	8.9121	0.0944	1.6551	-1.0000	-1.0000	3.4166	3.1684	945.0000
0.2810	0.5092	-1.0000	-1.0000	0.3887	0.7380	0.4541	6.1003	0.1845	15.0036	945.0000
0.4054	0.7380	0.4541	6.1003	0.2897	0.5092	-1.0000	-1.0000	0.3088	15.0036	945.0000
0.3340	0.7688	0.3372	6.8768	0.2568	0.7229	-1.0000	-1.0000	6.1873	3.7860	945.0000
0.5282	0.6611	0.0000	8.8373	0.4474	1.8627	0.0105	5.1172	4.6291	7.9755	945.0000
0.4340	1.8627	0.0105	5.1172	0.5161	0.6611	0.0000	8.8373	4.0820	7.9755	945.0000
0.2810	0.7749	-1.0000	-1.0000	0.5470	0.8103	0.0041	4.6563	14.4051	71.6230	945.0000
0.2524	0.3372	-1.0000	-1.0000	0.4191	0.6709	0.0031	5.4155	14.5040	100.0000	945.0000
0.4419	0.6709	0.0031	5.4155	0.2624	0.3372	-1.0000	-1.0000	11.1865	100.0000	945.0000
0.7610	1.3907	0.4539	6.6458	0.1607	0.6462	-1.0000	-1.0000	1.8819	100.0000	945.0000
0.4432	0.7090	0.8519	7.6078	0.3165	0.6193	0.3549	8.4483	1.7972	100.0000	945.0000
0.3002	0.6193	0.3549	8.4483	0.4317	0.7090	0.8519	7.6078	0.3818	100.0000	945.0000
0.2655	0.6332	-1.0000	-1.0000	0.2039	0.7591	-1.0000	-1.0000	6.0198	13.8271	945.0000
0.2626	0.5770	-1.0000	-1.0000	0.2061	0.7591	-1.0000	-1.0000	6.3684	13.8271	945.0000
0.4968	0.9038	1.8805	7.6394	0.1962	0.8497	-1.0000	-1.0000	10.8869	14.8426	945.0000
0.1551	0.8497	-1.0000	-1.0000	0.4409	0.9038	1.8805	7.6394	15.9533	14.8426	945.0000
0.0870	0.6724	-1.0000	-1.0000	0.0054	0.9655	-1.0000	-1.0000	7.5007	5.1968	945.0000
0.5369	0.7172	2.5752	7.0034	0.6173	0.6790	0.2531	8.9661	7.9796	13.1363	945.0000
0.6264	0.6790	0.2531	8.9661	0.5467	0.7172	2.5752	7.0034	8.4084	13.1363	945.0000
0.4783	0.5468	3.6011	9.0456	0.3271	0.5159	0.8403	7.3530	2.3082	0.6706	945.0000
0.5523	0.9601	0.0299	5.1129	0.5569	0.7619	0.5863	7.3571	15.9843	17.9613	945.0000
0.5574	0.7619	0.5863	7.3571	0.5528	0.9601	0.0299	5.1129	15.9787	17.9613	945.0000
0.6050	0.6058	1.0646	4.4263	0.2074	1.3848	-1.0000	-1.0000	12.1028	10.0750	945.0000
0.4155	0.9446	1.1934	9.4718	0.6510	0.9223	0.0000	6.1549	5.3776	6.8692	945.0000
0.6790	0.9223	0.0000	6.1549	0.4406	0.9446	1.1934	9.4718	4.7602	6.8692	945.0000
0.4659	0.4016	1.1440	6.6275	0.2263	0.5679	-1.0000	-1.0000	0.7325	13.2962	945.0000
0.2027	0.5679	-1.0000	-1.0000	0.4272	0.4016	1.1440	6.6275	2.2893	13.2962	945.0000
0.3326	0.5684	0.4474	10.0972	0.3907	0.6435	0.1067	3.6448	3.1213	1.0658	945.0000
0.3965	0.6435	0.1067	3.6448	0.3388	0.5684	0.4474	10.0972	3.1159	1.0658	945.0000
0.6942	0.4446	0.8394	8.0018	0.6607	1.2592	1.2045	8.8706	9.4379	7.9457	945.0000
0.6576	1.2592	1.2045	8.8706	0.6910	0.4446	0.8394	8.0018	9.4661	7.9457	945.0000
0.4383	0.6526	0.2446	9.7536	0.2490	0.5262	-1.0000	-1.0000	8.3156	100.0000	945.0000
0.2230	0.5262	-1.0000	-1.0000	0.4090	0.6526	0.2446	9.7536	14.6386	100.0000	945.0000
0.2625	0.8177	-1.0000	-1.0000	0.6390	0.6770	1.6672	8.1744	3.7385	8.6859	945.0000
0.6999	0.6770	1.6672	8.1744	0.3194	0.8177	0.5259	5.8958	5.8147	8.6859	945.0000
0.2919	0.8446	-1.0000	-1.0000	0.5840	0.8609	0.0000	5.3327	1.2170	16.2556	945.0000
0.6654	0.7512	0.0000	6.4815	0.5566	0.8918	0.0055	5.6820	4.8600	6.0671	945.0000
0.5445	0.8918	0.0055	5.6820	0.6530	0.7512	0.0000	6.4815	4.5220	6.0671	945.0000
0.3196	1.4741	0.0088	5.4657	0.6769	0.8560	1.5748	6.3757	7.0895	46.6723	945.0000
0.5019	0.7515	1.0877	4.7488	0.2098	0.5246	-1.0000	-1.0000	7.6965	6.3306	945.0000
0.6163	0.4585	0.5604	11.5782	0.2260	0.8301	-1.0000	-1.0000	4.8936	6.2074	945.0000
0.2439	0.6392	-1.0000	-1.0000	0.2829	0.8504	-1.0000	-1.0000	1.9312	1.9380	945.0000
0.2940	0.8504	-1.0000	-1.0000	0.2521	0.6392	-1.0000	-1.0000	1.4872	1.9380	945.0000
0.3199	0.8269	0.7666	7.2294	0.1422	1.1380	-1.0000	-1.0000	3.6339	11.1467	945.0000
0.1330	1.1380	-1.0000	-1.0000	0.2934	0.8269	-1.0000	-1.0000	10.1959	11.1467	945.0000
0.7511	0.4769	0.7135	9.2621	0.0463	1.1705	-1.0000	-1.0000	2.8202	3.2168	945.0000
0.4076	0.6004	0.7297	5.6331	0.0510	1.1140	-1.0000	-1.0000	9.1254	15.7308	945.0000
0.4604	0.5565	0.6728	7.6199	0.1916	0.9876	-1.0000	-1.0000	4.4727	3.2673	945.0000
0.5076	0.4500	0.4206	7.4186	0.1636	0.7953	-1.0000	-1.0000	1.4268	11.6452	945.0000
0.1750	0.7953	-1.0000	-1.0000	0.4421	0.4500	0.4206	7.4186	8.1083	11.6452	945.0000
0.2622	0.6869	-1.0000	-1.0000	0.2519	0.5760	-1.0000	-1.0000	6.4005	5.4921	945.0000
0.2656	0.5760	-1.0000	-1.0000	0.2472	0.6869	-1.0000	-1.0000	6.1109	5.4921	945.0000
0.5317	1.2197	0.0000	5.5235	0.4970	1.2099	0.0000	7.5271	8.5192	13.4043	945.0000
0.4942	1.2099	0.0000	7.5271	0.5283	1.2197	0.0000	5.5235	8.6824	13.4043	945.0000
0.4307	1.0897	0.0011	6.3050	0.2945	0.9446	-1.0000	-1.0000	10.6603	15.6192	945.0000
0.2417	0.6213	-1.0000	-1.0000	0.2862	0.8819	-1.0000	-1.0000	1.0931	15.3199	945.0000
0.2921	0.8819	-1.0000	-1.0000	0.2466	0.6213	-1.0000	-1.0000	0.5141	15.3199	945.0000
0.2151	2.4923	-1.0000	-1.0000	0.5290	0.7567	0.2145	5.1475	12.6145	73.9645	945.0000
0.3970	0.6244	0.7437	4.5451	0.2250	0.7788	-1.0000	-1.0000	8.1843	30.5376	945.0000
0.1974	0.7788	-1.0000	-1.0000	0.3647	0.6244	0.7437	4.5451	4.4235	30.5376	945.0000
0.3494	0.9116	0.6702	9.4298	0.1871	0.8773	-1.0000	-1.0000	8.8690	14.6566	945.0000
0.1480	0.8773	-1.0000	-1.0000	0.3143	0.9116	0.6702	9.4298	10.2544	14.6566	945.0000
0.1712	0.7750	-1.0000	-1.0000	0.1894	0.7846	-1.0000	-1.0000	4.7092	100.0000	945.0000
0.1975	0.7846	-1.0000	-1.0000	0.1683	0.7750	-1.0000	-1.0000	4.1759	100.0000	945.0000
0.5801	0.6402	0.6348	9.1603	0.1693	1.2713	-1.0000	-1.0000	7.6443	27.5423	945.0000
0.1471	1.2713	-1.0000	-1.0000	0.5206	0.6402	0.6348	9.1603	5.8843	27.5423	945.0000
0.7687	0.9685	1.0111	5.9549	0.4568	0.4745	1.5554	7.4406	9.3961	8.1652	945.0000
0.4195	0.4745	1.5554	7.4406	0.7308	0.9685	1.0111	5.9549	9.6922	8.1652	945.0000
0.1891	0.7817	-1.0000	-1.0000	0.1236	0.8795	-1.0000	-1.0000	6.2009	13.0210	945.0000
0.1116	0.8795	-1.0000	-1.0000	0.1780	0.7817	-1.0000	-1.0000	7.7162	13.0210	945.0000
0.5796	0.6572	1.0363	4.1563	0.2189	1.0222	-1.0000	-1.0000	0.7617	5.2342	945.0000
0.8050	2.2283	0.7270	4.6328	0.1502	0.5501	-1.0000	-1.0000	19.2032	30.5619	945.0000
0.0046	1.3104	-1.0000	-1.0000	0.6476	2.2283	0.7270	4.6328	7.3980	30.5619	945.0000
0.4188	0.4174	0.5080	9.0074	0.2465	0.9856	-1.0000	-1.0000	3.2700	1.8899	945.0000
0.0429	1.4272	-1.0000	-1.0000	0.0749	0.9109	-1.0000	-1.0000	9.1028	15.6863	945.0000
0.0903	0.9109	-1.0000	-1.0000	0.0450	1.4272	-1.0000	-1.0000	8.2391	15.6863	945.0000
0.5616	0.9266	0.6986	7.0922	0.5410	0.5380	0.5374	5.9441	5.8182	8.4507	945.0000
0.5403	0.5380	0.5374	5.9441	0.5589	0.9266	0.6986	7.0922	5.9670	8.4507	945.0000
0.4637	0.7501	0.0000	4.2268	0.3667	0.5850	0.0013	9.0377	3.2059	1.5456	945.0000
0.5292	0.8451	0.6466	4.7879	0.3143	0.7247	0.5966	5.1233	1.7901	2.4241	945.0000
0.2953	0.7247	-1.0000	-1.0000	0.4983	0.8451	0.6466	4.7879	4.6395	2.4241	945.0000
0.5393	0.8649	0.3288	3.9803	0.2257	0.4796	-1.0000	-1.0000	3.2886	8.2501	945.0000
0.2072	0.4796	-1.0000	-1.0000	0.4949	0.8649	0.3288	3.9803	9.0129	8.2501	945.0000
0.1444	0.7602	-1.0000	-1.0000	0.4576	0.4656	0.0987	4.4558	17.4582	56.2727	945.0000
0.4554	0.6058	4.0018	4.9814	0.4890	0.7020	1.0267	7.8566	7.3801	5.3702	945.0000
0.4957	0.7020	1.0267	7.8566	0.4557	0.6058	4.0018	4.9814	6.6639	5.3702	945.0000
0.3930	0.6126	0.2901	4.5971	0.1397	0.8545	-1.0000	-1.0000	17.6281	47.6974	945.0000
0.0954	0.8545	-1.0000	-1.0000	0.3473	0.6126	0.2901	4.5971	8.9174	47.6974	945.0000
0.5204	0.8640	0.0000	7.1918	0.7536	1.0412	0.0000	6.1544	11.0529	17.5787	945.0000
0.7776	1.0412	0.0000	6.1544	0.5444	0.8640	0.0000	7.1918	12.8826	17.5787	945.0000
0.6008	0.7214	0.6387	6.1693	0.3347	0.8537	0.0538	7.7903	9.2043	15.7350	945.0000
0.3128	0.8537	0.0538	7.7903	0.5684	0.7214	0.6387	6.1693	5.8052	15.7350	945.0000
0.2708	0.8409	-1.0000	-1.0000	0.7081	0.7453	2.0200	5.3773	11.6548	100.0000	945.0000
0.3019	0.7919	0.2999	5.9235	0.1377	0.7810	-1.0000	-1.0000	16.0436	100.0000	945.0000
0.6850	0.6832	0.7752	7.5344	0.2167	0.6295	-1.0000	-1.0000	0.8108	6.5773	945.0000
0.1785	0.6295	-1.0000	-1.0000	0.6192	0.6832	0.7752	7.5344	4.6342	6.5773	945.0000
0.2474	0.5875	-1.0000	-1.0000	0.2270	0.5307	-1.0000	-1.0000	2.2962	3.2739	945.0000
0.2200	0.5307	-1.0000	-1.0000	0.2406	0.5875	-1.0000	-1.0000	2.2415	3.2739	945.0000
0.3568	0.6731	0.4835	8.7339	0.2958	0.6063	-1.0000	-1.0000	11.7416	11.9247	945.0000
0.2899	0.6063	-1.0000	-1.0000	0.3476	0.6731	0.4835	8.7339	12.9177	11.9247	945.0000
0.6145	0.9032	0.4229	7.2520	0.4136	1.5510	0.0000	5.0002	6.1994	16.0252	945.0000
0.3873	1.5510	0.0000	5.0002	0.5865	0.9032	0.4229	7.2520	4.3088	16.0252	945.0000
0.6443	0.5211	0.6063	4.1631	0.2097	0.9225	-1.0000	-1.0000	18.4846	38.9251	945.0000
0.1726	0.9225	-1.0000	-1.0000	0.5885	0.5211	0.6063	4.1631	10.1677	38.9251	945.0000
0.1448	0.6289	-1.0000	-1.0000	0.0225	0.5958	-1.0000	-1.0000	3.0421	4.7851	945.0000
0.0000	0.5958	-1.0000	-1.0000	0.1168	0.6289	-1.0000	-1.0000	5.2578	4.7851	945.0000
0.5535	0.5835	0.9668	8.9552	0.2700	0.5420	-1.0000	-1.0000	1.7814	8.5634	945.0000
0.5236	0.7370	0.2708	6.8508	0.2395	0.6124	-1.0000	-1.0000	2.8806	2.9435	945.0000
0.2978	0.9590	-1.0000	-1.0000	0.2647	0.4402	-1.0000	-1.0000	1.2032	1.8090	945.0000
0.2575	0.4402	-1.0000	-1.0000	0.2902	0.9590	-1.0000	-1.0000	1.6426	1.8090	945.0000
0.5452	1.2644	2.0696	8.8748	0.1170	0.8064	-1.0000	-1.0000	3.6236	2.2503	945.0000
0.1810	0.7650	-1.0000	-1.0000	0.2042	0.7389	-1.0000	-1.0000	18.6687	49.1025	945.0000
0.2101	0.7389	-1.0000	-1.0000	0.1797	0.7650	-1.0000	-1.0000	18.3552	49.1025	945.0000
0.3626	0.5812	0.9718	5.0839	0.4442	0.9939	0.4432	4.5902	12.7604	100.0000	945.0000
0.4521	0.9939	0.4432	4.5902	0.3705	0.5812	0.9718	5.0839	13.1845	100.0000	945.0000
0.0000	0.7108	-1.0000	-1.0000	0.0180	0.7030	-1.0000	-1.0000	1.4018	7.6709	945.0000
0.7056	0.7929	0.4550	8.3020	0.6170	0.6756	0.0084	4.7184	8.8673	10.3874	945.0000
0.6080	0.6756	0.0084	4.7184	0.6967	0.7929	0.4550	8.3020	8.5818	10.3874	945.0000
0.4518	0.5044	0.0087	7.4892	0.5119	0.7333	0.0034	5.5722	5.5196	12.5589	945.0000
0.5203	0.7333	0.0034	5.5722	0.4604	0.5044	0.0087	7.4892	6.1011	12.5589	945.0000
0.6578	1.0850	0.0025	7.5993	0.4903	1.3347	0.0009	8.1660	16.1337	17.1929	945.0000
0.4686	1.3347	0.0009	8.1660	0.6363	1.0850	0.0025	7.5993	15.5673	17.1929	945.0000
0.5602	0.7296	0.3788	9.9267	0.3249	0.5216	0.0040	7.6501	16.1899	30.7918	945.0000
0.2864	0.5216	-1.0000	-1.0000	0.5229	0.7296	0.3788	9.9267	11.1046	30.7918	945.0000
0.3270	0.7276	0.6959	4.5427	0.3975	1.4176	0.3258	5.2076	6.5671	100.0000	945.0000
0.3689	1.4176	0.3258	5.2076	0.3635	0.7276	0.6959	4.5427	9.9057	100.0000	945.0000
0.2364	0.7685	-1.0000	-1.0000	0.5947	0.7784	1.5925	5.1078	2.5380	3.9836	945.0000
0.6424	0.7784	1.5925	5.1078	0.2654	0.7685	-1.0000	-1.0000	1.3941	3.9836	945.0000
0.4947	0.7705	1.5329	6.2110	0.5285	0.3794	0.0045	7.9241	8.1518	6.8125	945.0000
0.5326	0.3794	0.0045	7.9241	0.4971	0.7705	1.5329	6.2110	7.5582	6.8125	945.0000
0.5187	0.4439	0.7370	7.8242	0.1118	0.9688	-1.0000	-1.0000	3.9695	4.4936	945.0000
0.5485	0.4766	1.1971	5.4900	0.1684	1.0583	-1.0000	-1.0000	9.7165	10.3698	945.0000
0.5850	0.6384	1.0362	8.7080	0.2597	0.7553	-1.0000	-1.0000	17.3936	68.2622	945.0000
0.4953	0.7522	0.1913	4.5876	0.3187	0.9828	0.1027	4.3915	2.0660	12.7708	945.0000
0.3088	0.9828	0.1027	4.3915	0.4717	0.7522	0.1913	4.5876	3.4201	12.7708	945.0000
0.2426	0.7747	-1.0000	-1.0000	0.4854	0.8586	0.7704	10.8812	0.7092	15.0928	945.0000
0.5230	0.8586	0.7704	10.8812	0.2571	0.7747	-1.0000	-1.0000	1.9178	15.0928	945.0000
0.5797	0.5154	0.8261	5.2468	0.1353	0.8805	-1.0000	-1.0000	7.5824	8.2669	945.0000
0.4314	0.6775	0.4193	9.3547	0.2619	0.6081	-1.0000	-1.0000	7.3377	14.3533	945.0000
0.2460	0.6081	-1.0000	-1.0000	0.4067	0.6775	0.4193	9.3547	9.4676	14.3533	945.0000
0.3039	0.8582	1.0037	5.1081	0.0749	0.9152	-1.0000	-1.0000	18.1395	100.0000	945.0000
0.2751	0.7894	-1.0000	-1.0000	0.2684	0.7709	-1.0000	-1.0000	10.4853	46.1572	945.0000
0.2658	0.7709	-1.0000	-1.0000	0.2757	0.7894	-1.0000	-1.0000	10.4825	46.1572	945.0000
0.2493	0.5025	-1.0000	-1.0000	0.4566	0.7047	0.7648	5.0976	1.6183	6.8702	945.0000
0.4872	0.7047	0.7648	5.0976	0.2821	0.5025	-1.0000	-1.0000	1.1201	6.8702	945.0000
0.5773	0.6512	1.0743	8.7639	0.1920	0.8762	-1.0000	-1.0000	4.0812	7.1473	945.0000
0.3078	0.5967	0.2696	5.4205	0.3474	0.4699	0.2844	6.0843	8.9787	40.7407	945.0000
0.3512	0.4699	0.2844	6.0843	0.3124	0.5967	0.2696	5.4205	9.7700	40.7407	945.0000
0.5354	0.3225	0.3076	6.0389	0.1996	0.7663	-1.0000	-1.0000	3.0959	10.1169	945.0000
0.1863	0.7663	-1.0000	-1.0000	0.4823	0.3225	0.3076	6.0389	8.3275	10.1169	945.0000
0.6792	0.7342	0.1349	6.4008	0.1388	0.7507	-1.0000	-1.0000	3.1365	0.2165	945.0000
0.7108	0.5029	0.3065	5.8229	0.0940	0.9956	-1.0000	-1.0000	3.5213	11.6931	945.0000
0.0869	0.9956	-1.0000	-1.0000	0.6130	0.5029	0.3065	5.8229	13.7436	11.6931	945.0000
0.6828	0.3979	1.1767	8.0049	0.2515	0.5916	-1.0000	-1.0000	7.6298	4.7759	945.0000
0.5100	0.7517	0.6601	7.8796	0.4748	0.6884	0.4989	6.1024	3.9411	4.7476	945.0000
0.4714	0.6884	0.4989	6.1024	0.5060	0.7517	0.6601	7.8796	4.5400	4.7476	945.0000
0.1926	0.9212	-1.0000	-1.0000	0.1179	0.7515	-1.0000	-1.0000	7.1541	12.9025	945.0000
0.1148	0.7515	-1.0000	-1.0000	0.1794	0.9212	-1.0000	-1.0000	10.6060	12.9025	945.0000
0.6238	0.7856	0.9133	4.9829	0.5569	0.6271	1.2109	4.2439	2.8499	0.2021	945.0000
0.0812	0.0000	-1.0000	-1.0000	0.6059	0.8966	0.0000	7.4088	16.8776	78.5003	945.0000
0.2959	0.6299	-1.0000	-1.0000	0.3142	0.5113	0.6077	5.2313	4.2405	48.7064	945.0000
0.3138	0.5113	0.6077	5.2313	0.2990	0.6299	-1.0000	-1.0000	4.9354	48.7064	945.0000
0.7363	0.6814	1.1738	7.9193	0.0556	0.8605	-1.0000	-1.0000	12.0253	9.7108	945.0000
0.6037	0.6821	1.2971	5.4597	0.2117	0.5023	-1.0000	-1.0000	8.1173	24.1656	945.0000
0.2014	0.5023	-1.0000	-1.0000	0.5420	0.6821	1.2971	5.4597	6.3034	24.1656	945.0000
0.7272	0.5245	0.8467	3.8500	0.2191	1.0603	-1.0000	-1.0000	0.5440	4.7870	945.0000
0.1772	1.0603	-1.0000	-1.0000	0.6533	0.5245	0.8467	3.8500	6.7485	4.7870	945.0000
0.3850	0.4508	0.2882	9.4659	0.2214	0.5046	-1.0000	-1.0000	15.0400	51.9375	945.0000
0.1984	0.5046	-1.0000	-1.0000	0.3651	0.4508	0.2882	9.4659	9.4156	51.9375	945.0000
0.7006	0.7491	0.0049	7.5598	0.7154	1.1329	0.0000	5.8649	9.2855	8.8680	945.0000
0.7167	1.1329	0.0000	5.8649	0.7019	0.7491	0.0049	7.5598	9.2996	8.8680	945.0000
0.4780	0.4672	0.2556	9.2071	0.1869	0.9970	-1.0000	-1.0000	1.5297	13.2049	945.0000
0.1923	0.9970	-1.0000	-1.0000	0.4235	0.4672	0.2556	9.2071	6.6633	13.2049	945.0000
0.5738	0.6863	0.7982	4.6115	0.2067	0.9409	-1.0000	-1.0000	8.3121	16.7133	945.0000
0.1838	0.9409	-1.0000	-1.0000	0.5195	0.6863	0.7982	4.6115	13.5167	16.7133	945.0000
0.5434	0.7051	0.8972	5.9417	0.1021	0.7799	-1.0000	-1.0000	3.2781	10.1106	945.0000
0.0012	0.7799	-1.0000	-1.0000	0.4334	0.7051	0.8972	5.9417	3.5115	10.1106	945.0000
0.6070	0.5834	0.2130	8.9115	0.5453	0.7417	0.6288	5.2670	1.7571	1.1669	945.0000
0.5395	0.7417	0.6288	5.2670	0.6013	0.5834	0.2130	8.9115	2.2149	1.1669	945.0000
0.7071	0.8775	2.0918	5.0596	0.5081	0.9474	0.0008	8.3414	16.6699	21.5669	945.0000
0.4851	0.9474	0.0008	8.3414	0.6846	0.8775	2.0918	5.0596	15.2359	21.5669	945.0000
0.2660	0.2776	-1.0000	-1.0000	0.5053	0.9126	0.0000	7.2193	13.1239	73.1158	945.0000
0.3365	0.9113	0.0000	7.2817	0.6024	0.5779	1.3380	4.3797	16.0673	63.9947	945.0000
0.4532	0.5023	0.0000	9.3862	0.4197	0.5407	0.0154	5.5778	7.1091	5.2154	945.0000
0.4160	0.5407	0.0154	5.5778	0.4479	0.5023	0.0000	9.3862	7.5918	5.2154	945.0000
0.5487	0.8985	0.0021	9.3498	0.2229	0.6545	-1.0000	-1.0000	2.7570	100.0000	945.0000
0.1946	0.6545	-1.0000	-1.0000	0.5129	0.8985	0.0021	9.3498	7.8970	100.0000	945.0000
0.4746	0.3344	0.5999	10.1220	0.6598	0.8211	0.9013	7.4400	17.5498	100.0000	945.0000
0.5748	0.4278	0.6361	6.3559	0.1385	0.9681	-1.0000	-1.0000	0.6209	6.8826	945.0000
0.6284	0.7829	0.4729	8.1304	0.6753	0.5984	0.5431	9.4696	1.4057	1.5204	945.0000
0.6800	0.5984	0.5431	9.4696	0.6332	0.7829	0.4729	8.1304	1.4667	1.5204	945.0000
0.6417	0.5754	0.4736	4.8425	0.6082	0.9144	0.4912	7.2466	4.0631	4.5703	945.0000
0.6045	0.9144	0.4912	7.2466	0.6380	0.5754	0.4736	4.8425	3.9804	4.5703	945.0000
0.3517	0.6545	0.0000	6.2648	0.2718	0.6216	-1.0000	-1.0000	16.3602	100.0000	945.0000
0.6310	0.6606	0.0885	3.2893	0.5439	0.7390	1.4888	4.3902	0.4058	3.7733	945.0000
0.5350	0.7390	1.4888	4.3902	0.6219	0.6606	0.0885	3.2893	0.3293	3.7733	945.0000
